Revenue,Expenses,Employee_Count,Market_Share,Advertising_Spend,Product_Count,Customer_Satisfaction,Debt,Profit_or_Loss
983839.3134900259,333245.3674602179,3769.0,0.1427334439087097,15163.927417091369,3.0,2.834676173700263,116021.13566058864,Profit
458964.8634738443,458642.45091438066,3302.0,0.12760356412800114,31414.47811187821,61.0,6.2304517121525,403591.71442278376,Profit
44192.12218111468,424811.36138371774,1160.0,0.2543827466321261,46010.84773355617,15.0,9.656287321310785,26714.985780269042,Loss
933562.2526107592,455922.5042130007,1948.0,0.38109170895161276,24570.01005250474,3.0,6.733834336563522,495753.8597616073,Profit
35138.807098652265,472143.4934244421,423.0,0.32615914586141026,35059.575864843544,15.0,6.389259722951346,360355.3445794289,Loss
,,,,,,,,Profit
98792.99720047558,164036.43927703841,685.0,0.06833985589357894,27661.383028276545,29.0,2.643845185825078,91411.56654245191,Loss
516626.9727740646,511746.82734096533,3259.0,0.3636620695925456,19566.55010155898,31.0,6.509300487101798,279603.9056516028,Profit
47197.11552374577,842751.203654544,2139.0,0.03718042418132099,40612.8761791674,71.0,7.323975284008348,264480.27204437926,Loss
233155.08532926915,673131.6726952082,1419.0,0.18515181850034837,28151.738940201525,71.0,9.098450052398968,310405.7932200836,Loss
464255.4199904789,218585.6313259477,1719.0,0.17831575748089049,6690.727006473488,55.0,8.842016142981496,388840.5848576251,Profit
83428.22217036897,328737.68216065224,342.0,0.13554455957222175,43852.68726161746,75.0,4.238657188813941,356874.83221238747,Loss
485619.1211420301,305165.194318913,2353.0,0.2708773096359272,15574.797309386022,92.0,7.208783780090794,196483.81278226557,Profit
,,,,,,,,Loss
274244.4260590584,875116.1663931811,4817.0,0.19011030082052105,11476.517942790126,25.0,5.293324616915768,7124.7206529948535,Loss
937664.2610046726,323088.1805335923,4600.0,0.43115281809808964,25140.289610873646,81.0,9.508117361779748,126617.78038680727,Profit
693326.9454708366,18210.82283591336,538.0,0.16862117866124623,7333.378867707441,55.0,7.595091989610462,259732.14366066406,Profit
930185.2915216704,843509.794532601,1827.0,0.49312008294466886,28746.884966768594,50.0,9.713362817949545,429570.63460104313,Profit
579932.9663584088,679139.1959991928,3632.0,0.14526131139935733,26616.237673586744,38.0,7.973878161447359,199454.92071098753,Loss
908100.5908924344,751748.3442008122,2252.0,0.45247189236792235,41102.28232732611,60.0,7.5306649357284945,388017.10820024647,Profit
839053.8397094771,191769.27695036228,2555.0,0.2213250540199101,28435.07623060149,85.0,4.848255176838652,132551.96950991356,Profit
997864.6966047441,582863.2538226937,4258.0,0.4546889282185352,21028.449995389667,52.0,1.9582566853493388,484671.46416351805,Profit
508072.4678491148,213274.28448646385,4449.0,0.2191285182918179,23850.45374200549,84.0,6.673261135026173,7727.61805817801,Profit
699164.8626876267,15397.485453488049,4221.0,0.3874766373343381,30631.976481067763,74.0,5.21516112401346,88418.73604662465,Profit
169062.45726781583,145574.46062729403,3040.0,0.20599882608605602,42139.33314804341,70.0,6.315065879743995,10955.488037587447,Profit
940097.1363053691,830912.306491482,4007.0,0.31424279829462365,3044.8302559689673,76.0,3.5411348404424756,8569.270818980456,Profit
404760.06787204434,197711.19361904325,113.0,0.03522919871261434,46403.13197624824,81.0,2.764126846332935,452860.92829597904,Profit
917467.0881452502,528702.2239325002,2305.0,0.30351004693938705,5110.232985952629,45.0,3.3862862110703036,137949.61076011418,Profit
109705.49595530139,871371.8359231129,996.0,0.16481537440161234,17890.303434651,97.0,6.9180859581942205,117133.73214264477,Loss
520101.94347417296,72739.26000256039,373.0,0.4981807649919896,17472.785184188997,19.0,9.576848951654625,133561.28452676575,Profit
11386.459916878388,728103.7437852699,2741.0,0.40720482742346,27055.66046672372,5.0,9.927347525381052,401409.45057988033,Loss
421858.14512809797,539813.4439577919,1874.0,0.04899117141310877,18378.407415167996,42.0,8.27789276343059,155892.98405770512,Loss
92352.01522467764,294442.83331976796,1419.0,0.10715206023548461,11744.238083623584,93.0,9.618031769635435,296551.5229469675,Loss
454687.85648060264,331007.82526777673,4993.0,0.31187623617274457,12927.779292581068,30.0,3.5544789988548873,429177.83758184355,Profit
560236.8580183927,29328.560211555407,1182.0,0.15720970362381975,49279.453297549706,65.0,1.0319042984154576,159386.56776153436,Profit
853748.8529060272,233972.5371621912,1236.0,0.11432269397698924,41995.48034896836,76.0,2.7465088101432387,72903.69720068813,Profit
302478.14471067523,383943.4879495257,3455.0,0.18429021533178583,40468.160306448925,79.0,6.7100685056100815,33738.86957207334,Loss
571140.4165370672,646637.6447246026,3106.0,0.062040980704666286,21544.27936702896,5.0,9.093863646939887,281663.37312144204,Loss
75792.24772281897,250926.70522714552,974.0,0.2816914587964462,46872.95784769822,38.0,9.234314917316336,302913.800766772,Loss
914369.9061881725,524377.5301001333,1823.0,0.1486735792018547,4073.1088730919487,11.0,8.475861507631732,435522.658177248,Profit
457213.4502781479,659860.5973773537,3534.0,0.4348348432961879,7140.338248396831,84.0,7.861221582101653,236771.97712886182,Loss
260064.12883448778,630185.1433420507,2068.0,0.02604877857863515,13089.339623565085,29.0,3.737720917814152,433616.31450712093,Loss
468598.5413155366,533310.9050666969,4021.0,0.18196153986004224,32443.04058428394,14.0,1.7896700698648393,257242.91849397274,Loss
486690.93343998503,524271.2644535513,1294.0,0.27930419508623894,9175.919317542859,90.0,5.726790495472593,295108.926096399,Loss
745863.4217267735,650483.7604507541,2282.0,0.1252302192879957,17463.953734179686,98.0,4.017373847274358,268795.41450200294,Profit
,,,,,,,,Profit
194281.74085165336,407942.337710687,417.0,0.04550330876836724,40183.60242329339,91.0,5.124584193483143,421830.78601295187,Loss
63948.51448984803,869719.3395931433,23.0,0.08806841042729238,45550.06286121486,89.0,5.7302123791794815,442153.52519108553,Loss
659150.1748847943,603398.6589203619,545.0,0.14322655175205462,42670.1131065267,10.0,7.968309466032744,424212.360315288,Profit
885732.6394897824,470303.5162199215,4470.0,0.3558099557825942,2338.7038470050666,39.0,8.27309217879157,53660.14210151076,Profit
569391.2387620928,522589.31407454325,263.0,0.24257602111579837,16543.008587667777,60.0,5.216671226138082,333250.0058327746,Profit
89071.27510471408,98463.76357235073,2901.0,0.026133066677657905,32241.538720854616,96.0,9.286623360088377,222044.95451467572,Loss
427557.1465406676,534829.9364311923,1807.0,0.08596628237183233,1033.9968832614907,98.0,8.097959683048222,48877.910705301176,Loss
658185.4383122028,753666.5768452511,4594.0,0.19028327392563738,37571.59399230196,23.0,4.89238104128685,30904.124444625148,Loss
334767.1998951886,473636.0417342482,3870.0,0.21568889367718805,43570.3771331785,97.0,4.152256341433926,348922.2704509848,Loss
846457.8923758732,163323.49066881154,3193.0,0.0409415104520251,4801.468363651007,96.0,3.8609373126601128,198818.8077151542,Profit
232446.6522494147,406147.8716312227,4306.0,0.06931900496878182,22129.86740552031,22.0,5.173433876089826,191070.5641798291,Loss
370849.745477893,253831.27377902062,114.0,0.13847387753999194,15838.262273762915,86.0,3.9727463896512796,106537.40588234917,Profit
917268.2085517411,326968.04853229626,237.0,0.4199607547689582,47400.02812512031,87.0,5.219448005814144,301062.1424427462,Profit
577814.2925566704,206383.05435079965,2039.0,0.1125075345534504,16912.00072722302,83.0,6.1953782549072685,74197.28630056605,Profit
16172.684705800384,303850.6186926197,462.0,0.12112938017897262,29465.895248431203,23.0,2.4941631662604293,2036.9453190266506,Loss
251581.119111647,740419.99573184,2937.0,0.2523171749966993,1443.961797626924,22.0,8.181045195080493,7035.961670067314,Loss
755783.0320103607,683147.0172691954,1715.0,0.44682007950317776,41993.53039168124,62.0,2.013562959921778,183927.53288708956,Profit
61527.722773576344,444032.5083188646,1220.0,0.26881188821225455,2435.0338206234887,94.0,4.639096979679091,359392.69310489786,Loss
993125.548274434,705339.1427140407,1964.0,0.048885413341216793,28892.361224411266,19.0,2.4869817925264694,301285.36821672274,Profit
898926.9106742899,878130.8396600309,4658.0,0.10135518119422268,37294.94537134254,22.0,3.735356747688271,125344.7420189523,Profit
231588.5479795428,368499.3333839892,3420.0,0.42934231638891257,20434.579042058213,1.0,5.124581862867295,50976.62303084283,Loss
896549.7855235165,882088.535935491,92.0,0.43961134525649986,2551.6943055900524,34.0,7.738775822844826,180921.69245996405,Profit
702478.8063799612,225086.0038552933,842.0,0.39977220503674926,45135.31853130538,26.0,6.643782750674074,448207.6859629935,Profit
431097.2973226078,859311.3472472215,2399.0,0.2754991261354777,18937.635817838327,4.0,4.246527686393784,173443.8093849618,Loss
204156.3135203115,778668.2406626389,156.0,0.22518389755317678,23841.886505567745,48.0,6.318507395862314,60006.59171860889,Loss
208209.31369890107,183222.20872045137,995.0,0.14142927387856558,40840.93937868707,45.0,3.6669018498307038,445580.03105072683,Profit
,,,,,,,,Profit
421900.68025880033,638589.3714364093,3740.0,0.3445821325400081,16943.12513963483,92.0,5.348589833763826,385980.35215724923,Loss
599253.7841297947,176500.86946770587,2736.0,0.3036346141891091,27491.397379826278,37.0,7.450824368324212,136555.58504353932,Profit
336953.00173683075,533682.3474556634,2280.0,0.12052294155360983,5604.229621113388,3.0,3.8075791474394607,434558.77950569696,Loss
237773.77134282232,483652.38045912946,4711.0,0.4525212301509181,24577.319624327327,28.0,7.096072622715559,40932.05876499922,Loss
838190.069494532,266227.3033609445,3457.0,0.2013125921622749,21985.7403173877,93.0,9.340935113190174,126595.4966629994,Profit
920843.1134179079,273977.4285532235,3754.0,0.44359731271279046,38237.37389293863,84.0,1.9698901019211126,363735.11449513194,Profit
708204.6341251493,467095.90218694054,4353.0,0.20474972614426964,40199.91452617565,2.0,6.315407846696484,197256.1581991355,Profit
169972.99490850396,273365.21446275373,4569.0,0.028842742508442043,43740.36465101362,56.0,5.508373511869496,275301.58645421796,Loss
101387.31600829505,166327.95253167418,4965.0,0.37159750485782145,43004.672621784084,65.0,5.868816105899844,138508.63183157053,Loss
543692.8615522321,697156.0337601587,4097.0,0.4608682038721667,49918.99520439967,46.0,2.751414209113351,180626.64230917525,Loss
554848.674718993,525676.6294686488,1615.0,0.13483246585367137,35665.35973660308,44.0,1.2438972566124011,303234.7451695927,Profit
642849.2133529942,396684.2562897691,691.0,0.2758167373433173,31415.752850265086,18.0,1.6414342951628118,396213.814550606,Profit
907113.6668230278,167216.58837748237,407.0,0.40573314277925276,8211.644413424227,73.0,3.5576416413233054,445982.7450713222,Profit
650325.9074907678,536957.1026010069,2318.0,0.16733179637014453,23939.84805179614,37.0,8.6895433069696,179416.76320301907,Profit
916984.9849528586,567602.8978126053,1476.0,0.15022568423599275,22092.28384147649,54.0,8.261745024767709,315202.05330945266,Profit
126520.49955719849,434381.2809367455,450.0,0.21142194960639088,36995.36264886504,25.0,9.958778296438537,248982.86166577417,Loss
712155.053133567,338601.7743584891,1861.0,0.27978168246223795,14459.24529899479,83.0,7.6647995232223085,328161.0922019616,Profit
928166.8781326127,781185.8252218777,3561.0,0.2807413068751776,43671.50980705473,62.0,4.160998458912969,310936.0060334186,Profit
4681777.206488669,6358047.774777349,4695.0,0.24831413416457357,11770.930902214917,25.0,9.264292036937674,310117.50549876044,Loss
967845.116931523,323773.4325619274,1001.0,0.4119659126388293,24695.178322488606,52.0,8.116022422626871,218137.7694920244,Profit
556988.11887155,535815.9518865386,3002.0,0.08493025116712327,47273.0244513031,63.0,7.2905202184027225,146770.88652155435,Profit
943544.4132284023,214189.36598668614,2020.0,0.051729090618050214,17855.067544473466,15.0,5.825358208725728,210622.2028095565,Profit
751033.0319487447,15265.619523558951,1738.0,0.09259528261623004,36669.90788833877,46.0,7.453286200120847,418543.0735507069,Profit
,,,,,,,,Loss
43948.487960925886,737905.679861289,2706.0,0.08116987060334278,26205.53335011412,26.0,8.760517509687535,430719.2523788201,Loss
660817.8256217203,577265.8603391915,153.0,0.16818469774832928,39006.17789978053,64.0,2.7501662917038345,83127.6757158847,Profit
261735.8244053333,731125.7009586081,3628.0,0.44104355072499457,40914.23850820621,20.0,1.8786328415134312,276866.6962551398,Loss
295768.6807374854,703836.2349316096,339.0,0.07871219084720624,42282.0203162915,67.0,1.1491873392428027,54563.14150481156,Loss
,,,,,,,,Loss
562075.9263194536,803218.3025731482,793.0,0.25796004297093017,42889.267324778564,21.0,3.5101983746770316,485266.3777695985,Loss
296401.4175966061,737828.9032963814,999.0,0.026682629872488497,8172.465042113295,34.0,7.463969334291096,313160.39515890495,Loss
982564.5458398327,767315.096670243,3242.0,0.06655329328654684,14367.809113594869,88.0,2.6573683724308452,8910.437074017675,Profit
751517.6000067382,454017.7370233779,2884.0,0.4756922879386958,48583.43500210534,25.0,4.930581882797597,411265.336169189,Profit
363912.4066926347,638666.655595023,3208.0,0.4809025282252945,8066.738431489041,65.0,1.122420182919634,250275.2564744295,Loss
301504.1141549817,303255.7479874462,2061.0,0.43858260568631335,13303.094007750238,29.0,1.977822035814568,335774.10992077057,Profit
717823.5349026414,775713.0277810594,3573.0,0.2216116213799493,17453.288626597947,32.0,1.7328814193516913,321064.64915986237,Loss
261665.72938182735,773438.6194236246,1419.0,0.3005412956412401,40503.6200327232,1.0,8.115311548711777,94243.59710027302,Loss
453525.7990831879,64197.51871542093,3920.0,0.4138343298368361,16723.076916174232,35.0,9.13958608440198,202782.00530688584,Profit
168781.48036823169,315582.76337270584,4610.0,0.3413108381358752,41472.89371267916,56.0,2.5707605282443438,107449.58696323104,Loss
261567.24124449812,158443.0987832263,195.0,0.44861499415791334,11074.072721542196,16.0,5.720553157905299,89292.51911775404,Profit
107401.45652517899,126540.9424890585,3362.0,0.16471302452580505,30449.90852834973,32.0,2.351855432535108,278519.31249192776,Loss
432876.3665819977,376329.0325676277,3920.0,0.31583364000081865,48026.674946422405,79.0,8.013273382336422,101813.86151634363,Profit
927515.0395058125,564966.9504679234,1314.0,0.2878490059784489,3010.050346877899,5.0,8.386826134825197,100721.14728446097,Profit
109851.65006374057,312634.5840558775,1668.0,0.4924515031623627,45519.422557428974,10.0,8.066472313809498,313270.1581602511,Loss
442957.34779738705,281747.39749152784,3875.0,0.4402578047596549,9077.126033890883,86.0,3.26347559861186,201077.1956241994,Profit
305339.3008017689,89539.54493434915,2797.0,0.09094357012363549,29467.40639203836,72.0,4.038167077981711,101329.49665284791,Profit
,,,,,,,,Profit
773770.9654122817,426525.04762879346,4975.0,0.22873739450310215,28993.57827624034,20.0,1.0298054990329972,289710.1492571739,Profit
440692.7205656553,361841.8623781969,2419.0,0.27730279887104087,31135.47746524916,89.0,1.5814992497377331,299377.09657349763,Profit
653889.3590068446,613675.4685837313,2240.0,0.39703442289878343,40575.65507065338,12.0,9.876876632194167,449028.84052195755,Profit
972475.4744211826,262901.5267253475,1015.0,0.08826626926442964,21388.452276005202,90.0,9.219004024955503,465085.593453427,Profit
6202961.648188096,6458581.721869308,2188.0,0.46076448034499773,45871.72317901635,68.0,1.7150533658906204,101508.70185158128,Loss
344014.87833555177,795078.528457663,1975.0,0.290077258290709,19149.696480110568,63.0,5.151455012225063,245162.65056730373,Loss
403679.1431006903,534160.0675822671,3476.0,0.4229463272187684,5487.880568439434,26.0,9.771141890339914,222801.9263482965,Loss
698950.0128031203,352866.503245983,3742.0,0.4198736585047472,19951.10957267862,60.0,1.4902942190373132,383639.6879306991,Profit
697390.7495614537,165825.1314269334,3124.0,0.4764135981763831,16007.020836537036,74.0,7.01878734648884,96326.84937805159,Profit
374421.8252171491,839519.2358180943,3085.0,0.33278033915450617,22875.223687960235,61.0,1.9584246370811929,113048.74759029926,Loss
727222.8432287136,677910.7751758602,3406.0,0.39407429790288834,10779.097306243693,15.0,4.131628148227772,79102.42538897123,Profit
,,,,,,,,Profit
980616.175043997,139818.1331511965,2935.0,0.23937746907555543,44425.82605109077,32.0,6.385474938656541,113738.0202069706,Profit
